Date/Time,Lat,Long,Elv,Speed,Gids,SOC,AHr,Pack Volts,Pack Amps,Max CP mV,Min CP mV,Avg CP mV,CP mV Diff,Judgment Value,Pack T1 F,Pack T1 C,Pack T2 F,Pack T2 C,Pack T3 F,Pack T3 C,Pack T4 F,Pack T4 C,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,CP17,CP18,CP19,CP20,CP21,CP22,CP23,CP24,CP25,CP26,CP27,CP28,CP29,CP30,CP31,CP32,CP33,CP34,CP35,CP36,CP37,CP38,CP39,CP40,CP41,CP42,CP43,CP44,CP45,CP46,CP47,CP48,CP49,CP50,CP51,CP52,CP53,CP54,CP55,CP56,CP57,CP58,CP59,CP60,CP61,CP62,CP63,CP64,CP65,CP66,CP67,CP68,CP69,CP70,CP71,CP72,CP73,CP74,CP75,CP76,CP77,CP78,CP79,CP80,CP81,CP82,CP83,CP84,CP85,CP86,CP87,CP88,CP89,CP90,CP91,CP92,CP93,CP94,CP95,CP96,12v Bat Amps,VIN,Hx,12v Bat Volts,Odo(km),QC,L1/L2,TP-FL,TP-FR,TP-RR,TP-RL,Ambient,SOH,RegenWh,BLevel,epoch time,Motor Pwr(100w),Aux Pwr(100w),A/C Pwr(250w),A/C Comp(0.1MPa),Est Pwr A/C(50w),Est Pwr Htr(250w),Plug State,Charge Mode,OBC Out Pwr,Gear,HVolt1,HVolt2,GPS Status,Power SW,BMS,OBC,Debug,Motor Temp,Inverter 2 Temp,Inverter 4 Temp
04/23/2017 1:14:08,9 54.42066,-84 8.04749,1236,0.0,51,302500,551779,367.49,-0.985,3842,3813,3828,29,0,79.0,26.1,79.2,26.2,none,none,78.3,25.7,3829,3829,-3833,3822,3834,3830,-3830,3818,3834,3834,-3829,3822,-3827,-3822,-3830,3818,3830,3834,-3829,3822,3825,3830,-3829,3818,3830,3830,-3834,3822,3830,3834,-3829,3818,3830,3830,-3829,3822,3822,-3830,3827,3823,3830,3825,-3829,3818,3825,3825,3825,3827,-3836,-3831,3839,3827,3831,3829,3834,3830,3829,3824,3829,3830,3834,3834,-3829,3822,-3827,-3822,3830,3827,3834,3839,3838,3830,3827,-3834,3830,3827,3830,3830,-3834,3813,3834,3825,-3838,3822,3839,3834,-3834,3822,3839,3834,-3838,3827,3834,3834,-3842,3825,na,1N4AZ0CP1DC421447,81.53,12.16,51530,0,1227,35.25,36.25,37,36.25,73,84,-57,24,1492931648,0,0,0,0,0,0,2,0,0,1,367.58,367.58,578,1,1,1,0080,73,0,0
04/23/2017 1:14:12,9 54.41774,-84 8.04611,1237,0.0,51,302500,551779,367.58,-0.858,3842,3813,3829,29,0,79.0,26.1,79.2,26.2,none,none,78.3,25.7,3829,3829,-3833,3818,3834,3830,-3830,3818,3834,3834,-3829,3822,-3827,-3822,-3834,3818,3830,3834,-3834,3822,3825,3830,-3829,3818,3830,3830,-3834,3822,3830,3834,-3829,3818,3830,3830,-3829,3822,3822,-3830,3827,3823,3830,3825,-3829,3818,3825,3825,3825,3827,-3836,-3831,3839,3827,3831,3829,3834,3830,3829,3824,3829,3830,3839,3834,-3829,3822,-3827,-3822,3830,3827,3834,3839,3838,3830,3827,-3834,3834,3827,3830,3830,-3834,3813,3834,3825,-3838,3822,3839,3834,-3834,3822,3839,3834,-3838,3827,3834,3834,-3842,3825,na,1N4AZ0CP1DC421447,81.53,12.16,51530,0,1227,35.25,36.25,37,36.25,73,84,-57,24,1492931652,0,0,0,0,0,0,2,0,0,1,367.59,367.59,578,1,1,1,0080,73,0,0
04/23/2017 1:14:17,9 54.41774,-84 8.04611,1237,0.0,51,302500,551779,367.49,-0.785,3842,3813,3828,29,0,79.0,26.1,79.2,26.2,none,none,78.1,25.6,3829,3829,-3829,3822,3834,3830,-3830,3818,3834,3834,-3829,3822,-3827,-3822,-3830,3818,3830,3834,-3829,3822,3825,3830,-3829,3818,3830,3830,-3834,3822,3830,3834,-3829,3818,3830,3830,-3829,3822,3822,-3830,3827,3823,3830,3825,-3829,3818,3825,3825,3825,3827,-3836,-3831,3839,3827,3831,3829,3834,3830,3829,3824,3829,3830,3834,3834,-3829,3822,-3827,-3822,3830,3827,3834,3839,3838,3830,3827,-3834,3834,3827,3830,3830,-3834,3813,3834,3825,-3838,3822,3839,3834,-3834,3822,3839,3830,-3838,3827,3834,3834,-3842,3825,na,1N4AZ0CP1DC421447,81.53,12.16,51530,0,1227,35.25,36.25,37,36.25,73,84,-57,24,1492931657,0,0,0,0,0,0,2,0,0,1,367.58,367.58,578,1,1,1,0080,73,0,0
04/23/2017 1:14:27,9 54.41666,-84 8.04565,1237,0.0,51,302500,551779,367.49,-0.838,3842,3813,3828,29,0,79.0,26.1,79.2,26.2,none,none,78.1,25.6,3829,3829,-3833,3818,3834,3830,-3830,3818,3834,3834,-3829,3822,-3827,-3822,-3830,3818,3830,3834,-3829,3822,3825,3830,-3829,3818,3830,3830,-3834,3822,3830,3834,-3829,3818,3830,3830,-3829,3822,3822,-3830,3827,3823,3830,3825,-3829,3818,3825,3825,3825,3827,-3831,-3831,3839,3827,3827,3829,3834,3830,3829,3824,3829,3830,3834,3834,-3829,3822,-3827,-3822,3830,3827,3834,3839,3838,3830,3827,-3834,3834,3827,3830,3830,-3834,3813,3834,3825,-3838,3822,3839,3834,-3834,3822,3839,3830,-3838,3827,3834,3834,-3842,3825,na,1N4AZ0CP1DC421447,81.53,12.16,51530,0,1227,35.25,36.25,37,36.25,73,84,-57,24,1492931667,0,0,0,0,0,0,2,0,0,1,367.58,367.58,578,1,1,1,0080,73,0,0
04/23/2017 1:14:31,9 54.41666,-84 8.04565,1237,0.0,52,302500,551779,367.58,-0.892,3842,3813,3829,29,0,79.0,26.1,79.2,26.2,none,none,78.1,25.6,3829,3829,-3833,3822,3834,3830,-3830,3818,3834,3834,-3829,3822,-3827,-3822,-3830,3818,3830,3834,-3834,3822,3825,3830,-3829,3818,3830,3830,-3834,3822,3830,3834,-3829,3818,3830,3830,-3829,3822,3822,-3830,3827,3823,3830,3825,-3829,3818,3825,3825,3825,3827,-3836,-3831,3839,3827,3831,3829,3834,3830,3829,3824,3829,3834,3834,3834,-3829,3822,-3827,-3822,3830,3827,3834,3839,3838,3830,3827,-3834,3830,3827,3830,3830,-3834,3813,3834,3825,-3838,3822,3839,3834,-3834,3822,3839,3830,-3838,3827,3834,3834,-3842,3825,na,1N4AZ0CP1DC421447,81.53,12.16,51530,0,1227,35.25,36.25,37,36.25,73,84,-57,23,1492931671,0,0,0,0,0,0,2,0,0,1,367.58,367.58,578,1,1,1,0080,73,0,0
04/23/2017 1:14:36,9 54.41540,-84 8.04703,1229,0.0,52,302500,551779,367.49,-1.005,3842,3813,3828,29,0,79.0,26.1,79.2,26.2,none,none,78.1,25.6,3829,3829,-3833,3822,3834,3830,-3830,3818,3834,3834,-3829,3822,-3827,-3822,-3830,3813,3830,3834,-3829,3822,3825,3830,-3829,3818,3830,3830,-3834,3822,3830,3834,-3829,3818,3830,3830,-3829,3822,3822,-3830,3827,3823,3830,3825,-3829,3818,3825,3825,3825,3827,-3831,-3831,3834,3827,3827,3829,3834,3830,3829,3824,3829,3834,3834,3834,-3829,3822,-3827,-3822,3830,3827,3830,3839,3838,3830,3827,-3834,3834,3827,3830,3830,-3834,3813,3834,3825,-3838,3827,3834,-3834,-3834,3822,3839,3834,-3838,3827,3834,3834,-3842,3825,na,1N4AZ0CP1DC421447,81.53,12.16,51530,0,1227,35.25,36.25,37,36.25,73,84,-57,23,1492931676,0,0,0,0,0,0,2,0,0,1,367.59,367.59,578,1,1,1,0080,73,0,0
04/23/2017 1:14:41,9 54.41540,-84 8.04703,1229,0.0,52,302500,551779,367.49,-0.912,3842,3813,3828,29,0,79.0,26.1,79.2,26.2,none,none,78.1,25.6,3829,3829,-3833,3822,3834,3825,-3830,3818,3834,3834,-3829,3822,-3827,-3822,-3830,3818,3830,3834,-3834,3822,3825,3830,-3829,3818,3830,3830,-3834,3822,3830,3834,-3829,3818,3830,3830,-3829,3822,3822,-3830,3827,3823,3830,3825,-3829,3818,3825,3825,3825,3827,-3831,-3831,3834,3827,3827,3829,3834,3830,3829,3824,3829,3834,3834,3834,-3829,3822,-3827,-3822,3830,3827,3834,3839,3838,3830,3827,-3834,3834,3827,3830,3830,-3834,3813,3834,3825,-3838,3827,3834,-3834,-3834,3822,3839,3830,-3838,3827,3834,3834,-3842,3825,na,1N4AZ0CP1DC421447,81.53,12.16,51530,0,1227,35.25,36.25,37,36.25,73,84,-57,23,1492931681,0,0,0,0,0,0,2,0,0,1,367.58,367.58,578,1,1,1,0080,73,0,0
04/23/2017 1:14:56,9 54.41540,-84 8.04703,1229,0.0,52,302500,551779,367.58,-0.413,3842,3813,3829,29,0,79.0,26.1,79.2,26.2,none,none,78.3,25.7,3829,3829,-3829,3818,3839,3830,-3830,3818,3834,3834,-3829,3822,-3827,-3822,-3834,3818,3830,3834,-3834,3822,3825,3830,-3829,3818,3830,3830,-3834,3822,3830,3834,-3829,3818,3830,3830,-3829,3822,3822,-3830,3827,3823,3830,3825,-3829,3818,3825,3825,3825,3827,-3836,-3831,3839,3827,3831,3829,3834,3830,3829,3824,3829,3830,3834,3834,-3829,3822,-3827,-3822,3830,3827,3834,3839,3838,3830,3827,-3834,3834,3827,3830,3830,-3834,3813,3834,3825,-3838,3827,3834,-3834,-3834,3822,3839,3834,-3838,3827,3834,3834,-3842,3825,na,1N4AZ0CP1DC421447,81.53,12.16,51530,0,1227,35.25,36.25,37,36.25,73,84,-57,23,1492931696,0,0,0,0,0,0,2,0,0,1,367.58,367.58,578,1,1,1,0080,73,0,0
04/23/2017 1:15:07,9 54.41442,-84 8.04565,1231,0.0,52,302500,551779,367.58,0.081,3843,3813,3829,30,0,79.0,26.1,79.2,26.2,none,none,78.3,25.7,3829,3829,-3829,3822,3834,3830,-3830,3818,3834,3834,-3829,3822,-3827,-3822,-3830,3818,3830,3834,-3834,3822,3825,3830,-3829,3818,3830,3830,-3834,3822,3830,3834,-3829,3818,3830,3830,-3829,3822,-3827,-3825,-3827,-3823,3830,3825,-3829,3818,3825,3825,3825,3827,-3836,-3831,3839,3827,3827,3829,3834,3830,3829,3824,3829,3834,3834,3834,-3829,3822,-3827,-3822,3830,3827,3834,3839,3838,3830,3827,-3834,3834,3827,3830,3830,-3834,3813,3834,3825,-3838,3822,3839,3834,-3834,3822,3840,3835,-3839,3828,3835,3835,-3843,3826,na,1N4AZ0CP1DC421447,81.53,12.08,51530,0,1227,35.25,36.25,37,36.25,74,84,-57,23,1492931707,0,0,0,0,0,0,2,0,0,1,367.67,367.67,578,1,1,1,0080,73,0,0
04/23/2017 1:15:19,9 54.41442,-84 8.04565,1231,0.0,52,302500,551779,367.58,-0.745,3842,3813,3829,29,0,79.0,26.1,79.2,26.2,none,none,78.1,25.6,3829,3829,-3833,3822,3834,3830,-3830,3818,3834,3834,-3829,3822,-3827,-3822,-3834,3818,3830,3834,-3834,3822,3825,3830,-3829,3818,3830,3830,-3834,3822,3830,3834,-3829,3818,3830,3830,-3829,3822,3822,-3830,3827,3823,3830,3825,-3829,3818,3825,3825,3825,3827,-3836,-3831,3839,3827,3831,3829,3834,3830,3829,3824,3829,3830,3834,3834,-3829,3822,-3827,-3822,3830,3827,3834,3839,3838,3830,3827,-3834,3834,3827,3830,3830,-3834,3813,3834,3825,-3838,3822,3839,3834,-3834,3822,3839,3830,-3838,3827,3834,3834,-3842,3825,na,1N4AZ0CP1DC421447,81.53,12.08,51530,0,1227,35.25,36.25,37,36.25,74,84,-57,23,1492931719,0,0,0,0,0,0,2,0,0,1,367.57,367.57,578,1,1,1,0080,73,0,0
